Case ID,Activity Name,Start Time,End Time
ORD001,Sipariş,2023-01-01 10:00:00,2023-01-01 10:05:00
ORD001,Ödeme,2023-01-01 10:05:00,2023-01-01 10:10:00
ORD001,Stok,2023-01-01 10:15:00,2023-01-01 10:25:00
ORD001,Paketleme,2023-01-01 10:30:00,2023-01-01 10:45:00
ORD001,Kargo,2023-01-01 11:00:00,2023-01-01 11:10:00
ORD001,Teslimat,2023-01-01 14:00:00,2023-01-01 14:30:00
ORD002,Sipariş,2023-01-02 09:00:00,2023-01-02 09:05:00
ORD002,Ödeme,2023-01-02 09:05:00,2023-01-02 09:10:00
ORD002,Ödeme Hatası,2023-01-02 09:10:00,2023-01-02 09:15:00
ORD002,Ödeme,2023-01-02 09:20:00,2023-01-02 09:25:00
ORD002,Stok,2023-01-02 09:30:00,2023-01-02 09:40:00
ORD002,Paketleme,2023-01-02 09:45:00,2023-01-02 10:00:00
ORD002,Kargo,2023-01-02 10:30:00,2023-01-02 10:40:00
ORD002,Teslimat,2023-01-02 14:00:00,2023-01-02 14:30:00
ORD003,Sipariş,2023-01-03 11:00:00,2023-01-03 11:05:00
ORD003,Ödeme,2023-01-03 11:05:00,2023-01-03 11:10:00
ORD003,Stok Problemi,2023-01-03 11:15:00,2023-01-03 11:25:00
ORD003,Müşteri İptal Talebi,2023-01-03 11:30:00,2023-01-03 11:35:00
ORD003,İptal Onayı,2023-01-03 11:40:00,2023-01-03 11:45:00
ORD004,Sipariş,2023-01-04 10:00:00,2023-01-04 10:05:00
ORD004,Ödeme,2023-01-04 10:05:00,2023-01-04 10:10:00
ORD004,Stok,2023-01-04 10:15:00,2023-01-04 10:25:00
ORD004,Paketleme,2023-01-04 10:30:00,2023-01-04 10:45:00
ORD004,Kargo,2023-01-04 11:00:00,2023-01-04 11:10:00
ORD004,Teslimat,2023-01-04 14:00:00,2023-01-04 14:30:00
ORD004,İade Talebi,2023-01-04 16:00:00,2023-01-04 16:10:00
ORD004,İade Onayı,2023-01-04 16:30:00,2023-01-04 16:40:00
ORD005,Sipariş,2023-01-05 09:30:00,2023-01-05 09:35:00
ORD005,Ödeme,2023-01-05 09:35:00,2023-01-05 09:40:00
ORD005,Stok,2023-01-05 09:45:00,2023-01-05 09:55:00
ORD005,Paketleme,2023-01-05 10:00:00,2023-01-05 10:15:00
ORD005,Kargo,2023-01-05 10:30:00,2023-01-05 10:40:00
ORD005,Teslimat Hatası,2023-01-05 14:00:00,2023-01-05 14:10:00
ORD005,Yeniden Kargoya Verilme,2023-01-05 16:00:00,2023-01-05 16:10:00
ORD005,Teslimat,2023-01-06 10:00:00,2023-01-06 10:30:00 
